date,temperature,humidity,luminosity
2022-11-10 15:09:31.640,22.6,34.5,544
2022-11-10 15:09:30.641,22.6,34.5,544
2022-11-10 15:09:29.368,22.6,34.5,537
2022-11-10 15:09:28.364,22.6,34.5,537
2022-11-10 15:09:27.090,22.6,34.5,537
2022-11-10 15:09:26.086,22.6,34.5,544
2022-11-10 15:09:24.813,22.6,34.5,544
2022-11-10 15:09:23.810,22.6,34.5,531
2022-11-10 15:09:22.536,22.6,34.4,551
2022-11-10 15:09:21.532,22.6,34.4,558
2022-11-10 15:09:20.258,22.6,34.4,558
2022-11-10 15:09:19.258,22.6,34.4,551
2022-11-10 15:09:17.980,22.6,34.3,566
2022-11-10 15:09:16.981,22.6,34.3,566
2022-11-10 15:09:15.704,22.6,34.2,566
2022-11-10 15:09:14.704,22.6,34.2,566
2022-11-10 15:09:13.426,22.6,34.1,566
2022-11-10 15:09:12.426,22.6,34.1,566
2022-11-10 15:09:11.153,22.6,34.1,566
2022-11-10 15:09:10.148,22.6,34.1,566
2022-11-10 15:09:08.875,22.6,34.1,566
2022-11-10 15:09:07.872,22.6,34.1,566
2022-11-10 15:09:06.597,22.6,34.0,566
2022-11-10 15:09:05.594,22.6,34.0,558
2022-11-10 15:09:04.321,22.6,34.0,566
2022-11-10 15:09:03.322,22.6,34.0,566
2022-11-10 15:09:02.044,22.6,34.0,566
2022-11-10 15:09:01.043,22.6,34.0,566
2022-11-10 15:08:59.766,22.6,34.0,566
2022-11-10 15:08:58.767,22.6,34.0,558
2022-11-10 15:08:57.489,22.6,34.0,531
2022-11-10 15:08:56.490,22.6,34.0,566
2022-11-10 15:08:55.216,22.6,34.0,566
2022-11-10 15:08:54.212,22.6,34.0,566
2022-11-10 15:08:52.938,22.6,34.0,573
2022-11-10 15:08:51.935,22.6,34.0,566
2022-11-10 15:08:50.661,22.6,34.0,566
2022-11-10 15:08:49.658,22.6,34.0,566
2022-11-10 15:08:48.384,22.6,33.9,558
2022-11-10 15:08:47.384,22.6,33.9,566
2022-11-10 15:08:46.105,22.6,33.9,566
2022-11-10 15:08:45.106,22.6,33.9,566
2022-11-10 15:08:43.829,22.6,33.9,566
2022-11-10 15:08:42.829,22.6,33.9,566
2022-11-10 15:08:41.552,22.6,33.9,558
2022-11-10 15:08:40.552,22.6,33.9,558
2022-11-10 15:08:39.278,22.6,33.8,558
2022-11-10 15:08:38.274,22.6,33.8,566
2022-11-10 15:08:37.000,22.6,33.8,558
2022-11-10 15:08:35.998,22.6,33.8,558
2022-11-10 15:08:34.724,22.6,33.8,566
2022-11-10 15:08:33.720,22.6,33.8,566
2022-11-10 15:08:32.445,22.6,33.8,566
2022-11-10 15:08:31.447,22.6,33.8,566
2022-11-10 15:08:30.169,22.6,33.8,566
2022-11-10 15:08:29.169,22.6,33.8,566
2022-11-10 15:08:27.892,22.6,33.8,566
2022-11-10 15:08:26.892,22.6,33.8,566
2022-11-10 15:08:25.614,22.6,33.8,566
2022-11-10 15:08:24.614,22.6,33.8,566
2022-11-10 15:08:23.340,22.6,33.7,566
2022-11-10 15:08:22.338,22.6,33.7,566
2022-11-10 15:08:21.064,22.6,33.8,558
2022-11-10 15:08:20.060,22.6,33.8,566
2022-11-10 15:08:18.786,22.6,33.8,566
2022-11-10 15:08:17.786,22.6,33.8,566
2022-11-10 15:08:16.509,22.6,33.9,573
2022-11-10 15:08:15.510,22.6,33.9,573
2022-11-10 15:08:14.231,22.6,33.9,566
2022-11-10 15:08:13.232,22.6,33.9,566
2022-11-10 15:08:11.953,22.6,33.9,566
2022-11-10 15:08:10.954,22.6,33.9,566
2022-11-10 15:08:09.681,22.6,34.0,566
2022-11-10 15:08:08.678,22.6,34.0,558
2022-11-10 15:08:07.404,22.6,34.0,566
2022-11-10 15:08:06.400,22.6,34.0,566
2022-11-10 15:08:05.127,22.6,34.1,566
2022-11-10 15:08:04.122,22.6,34.1,566
2022-11-10 15:08:02.849,22.6,34.1,566
2022-11-10 15:08:01.850,22.6,34.1,566
2022-11-10 15:08:00.572,22.6,34.1,566
2022-11-10 15:07:59.571,22.6,34.1,573
2022-11-10 15:07:58.294,22.7,34.2,566
2022-11-10 15:07:57.295,22.7,34.2,566
2022-11-10 15:07:56.017,22.6,34.1,566
2022-11-10 15:07:55.018,22.6,34.1,566
2022-11-10 15:07:53.744,22.6,34.1,566
2022-11-10 15:07:52.740,22.6,34.1,558
2022-11-10 15:07:51.466,22.6,34.1,566
2022-11-10 15:07:50.463,22.6,34.1,566
2022-11-10 15:07:49.189,22.6,34.1,558
2022-11-10 15:07:48.186,22.6,34.1,558
2022-11-10 15:07:46.912,22.6,34.1,566
2022-11-10 15:07:45.912,22.6,34.1,566
2022-11-10 15:07:44.634,22.6,34.1,566
2022-11-10 15:07:43.634,22.6,34.1,566
2022-11-10 15:07:42.356,22.6,34.1,558
2022-11-10 15:07:41.357,22.6,34.1,558
2022-11-10 15:07:40.080,22.7,34.1,566
2022-11-10 15:07:39.079,22.7,34.1,566
2022-11-10 15:07:37.806,22.6,34.0,566
2022-11-10 15:07:36.802,22.6,34.0,566
2022-11-10 15:07:35.529,22.6,34.1,566
2022-11-10 15:07:34.525,22.6,34.1,566
2022-11-10 15:07:33.252,22.6,34.1,566
2022-11-10 15:07:32.248,22.6,34.1,566
2022-11-10 15:07:30.973,22.6,34.1,566
2022-11-10 15:07:29.975,22.6,34.1,558
2022-11-10 15:07:28.697,22.6,34.1,566
2022-11-10 15:07:27.698,22.6,34.1,566
2022-11-10 15:07:26.420,22.6,34.1,566
2022-11-10 15:07:25.420,22.6,34.1,566
2022-11-10 15:07:24.142,22.6,34.1,566
2022-11-10 15:07:23.143,22.6,34.1,566
2022-11-10 15:07:21.868,22.6,34.1,566
2022-11-10 15:07:20.866,22.6,34.1,566
2022-11-10 15:07:19.592,22.6,34.1,566
2022-11-10 15:07:18.588,22.6,34.1,566
2022-11-10 15:07:17.314,22.6,34.1,531
2022-11-10 15:07:16.311,22.6,34.1,566
2022-11-10 15:07:15.037,22.6,34.1,566
2022-11-10 15:07:14.038,22.6,34.1,558
2022-11-10 15:07:12.759,22.7,34.3,566
2022-11-10 15:07:11.760,22.7,34.3,566
2022-11-10 15:07:10.482,22.6,34.2,558
2022-11-10 15:07:09.482,22.6,34.2,566
2022-11-10 15:07:08.205,22.6,34.2,566
2022-11-10 15:07:07.206,22.6,34.2,566
2022-11-10 15:07:05.932,22.6,34.2,566
2022-11-10 15:07:04.928,22.6,34.2,566
2022-11-10 15:07:03.653,22.7,34.3,581
2022-11-10 15:07:02.650,22.7,34.3,566
2022-11-10 15:07:01.377,22.6,34.3,566
2022-11-10 15:07:00.374,22.6,34.3,558
2022-11-10 15:06:59.099,22.6,34.3,566
2022-11-10 15:06:58.100,22.6,34.3,566
2022-11-10 15:06:56.822,22.6,34.3,573
2022-11-10 15:06:55.823,22.6,34.3,566
2022-11-10 15:06:54.545,22.6,34.3,566
2022-11-10 15:06:53.546,22.6,34.3,558
2022-11-10 15:06:52.268,22.6,34.3,581
2022-11-10 15:06:51.268,22.6,34.3,566
2022-11-10 15:06:49.990,22.6,34.3,566
2022-11-10 15:06:48.991,22.6,34.3,566
2022-11-10 15:06:47.717,22.7,34.4,566
2022-11-10 15:06:46.713,22.7,34.4,566
2022-11-10 15:06:45.438,22.6,34.3,573
2022-11-10 15:06:44.435,22.6,34.3,566
2022-11-10 15:06:43.162,22.6,34.3,558
2022-11-10 15:06:42.159,22.6,34.3,531
2022-11-10 15:06:40.885,22.6,34.3,531
2022-11-10 15:06:39.885,22.6,34.3,551
2022-11-10 15:06:38.606,22.6,34.3,558
2022-11-10 15:06:37.607,22.6,34.3,558
2022-11-10 15:06:36.330,22.6,34.4,558
2022-11-10 15:06:35.330,22.6,34.4,558
2022-11-10 15:06:34.052,22.6,34.4,544
2022-11-10 15:06:33.053,22.6,34.4,558
2022-11-10 15:06:31.779,22.7,34.5,566
2022-11-10 15:06:30.775,22.7,34.5,558
2022-11-10 15:06:29.501,22.6,34.4,558
2022-11-10 15:06:28.498,22.6,34.4,566
2022-11-10 15:06:27.224,22.6,34.5,551
2022-11-10 15:06:26.221,22.6,34.5,551
2022-11-10 15:06:24.947,22.7,34.5,544
2022-11-10 15:06:23.944,22.7,34.5,551
2022-11-10 15:06:22.669,22.6,34.5,537
2022-11-10 15:06:21.670,22.6,34.5,558
2022-11-10 15:06:20.392,22.6,34.5,558
2022-11-10 15:06:19.393,22.6,34.5,566
2022-11-10 15:06:18.114,22.7,34.6,544
2022-11-10 15:06:17.116,22.7,34.6,537
2022-11-10 15:06:15.838,22.6,34.5,551
2022-11-10 15:06:14.839,22.6,34.5,537
2022-11-10 15:06:13.565,22.6,34.6,558
2022-11-10 15:06:12.561,22.6,34.6,558
2022-11-10 15:06:11.287,22.6,34.6,551
2022-11-10 15:06:10.284,22.6,34.6,537
2022-11-10 15:06:09.010,22.6,34.6,551
2022-11-10 15:06:08.006,22.6,34.6,566
2022-11-10 15:06:06.733,22.6,34.7,558
2022-11-10 15:06:05.728,22.6,34.7,558
2022-11-10 15:06:04.456,22.6,34.7,558
2022-11-10 15:06:03.455,22.6,34.7,558
2022-11-10 15:06:02.178,22.6,34.7,558
2022-11-10 15:06:01.178,22.6,34.7,566
2022-11-10 15:05:59.901,22.6,34.7,558
2022-11-10 15:05:58.901,22.6,34.7,531
2022-11-10 15:05:57.624,22.6,34.7,537
2022-11-10 15:05:56.624,22.6,34.7,544
2022-11-10 15:05:55.346,22.6,34.8,544
2022-11-10 15:05:54.346,22.6,34.8,544
2022-11-10 15:05:53.073,22.6,34.8,551
2022-11-10 15:05:52.069,22.6,34.8,566
2022-11-10 15:05:50.795,22.6,34.8,551
2022-11-10 15:05:49.792,22.6,34.8,518
2022-11-10 15:05:48.518,22.6,34.8,512
2022-11-10 15:05:47.514,22.6,34.8,524
2022-11-10 15:05:46.240,22.6,35.0,524
2022-11-10 15:05:45.241,22.6,35.0,524
2022-11-10 15:05:43.963,22.6,35.0,531
2022-11-10 15:05:42.963,22.6,35.0,551
2022-11-10 15:05:41.685,22.6,35.0,551
2022-11-10 15:05:40.687,22.6,35.0,551
2022-11-10 15:05:39.409,22.6,35.0,551
2022-11-10 15:05:38.409,22.6,35.0,551
2022-11-10 15:05:37.135,22.6,35.0,531
2022-11-10 15:05:36.131,22.6,35.0,524
2022-11-10 15:05:34.858,22.6,35.1,524
2022-11-10 15:05:33.854,22.6,35.1,524
2022-11-10 15:05:32.580,22.6,35.1,531
2022-11-10 15:05:31.577,22.6,35.1,531
2022-11-10 15:05:30.303,22.6,35.1,537
2022-11-10 15:05:29.304,22.6,35.1,524
2022-11-10 15:05:28.026,22.6,35.1,524
2022-11-10 15:05:27.026,22.6,35.1,518
2022-11-10 15:05:25.749,22.6,35.2,518
2022-11-10 15:05:24.748,22.6,35.2,518
2022-11-10 15:05:23.471,22.6,35.2,518
2022-11-10 15:05:22.472,22.6,35.2,518
2022-11-10 15:05:21.198,22.6,35.2,512
2022-11-10 15:05:20.194,22.6,35.2,512
2022-11-10 15:05:18.920,22.6,35.3,512
2022-11-10 15:05:17.917,22.6,35.3,512
2022-11-10 15:05:16.643,22.6,35.4,505
2022-11-10 15:05:15.643,22.6,35.4,518
2022-11-10 15:05:14.366,22.6,35.4,512
2022-11-10 15:05:13.367,22.6,35.4,512
2022-11-10 15:05:12.088,22.6,35.4,518
2022-11-10 15:05:11.089,22.6,35.4,566
2022-11-10 15:05:09.811,22.6,35.4,573
2022-11-10 15:05:08.812,22.6,35.4,573
2022-11-10 15:05:07.538,22.6,35.4,566
2022-11-10 15:05:06.535,22.6,35.4,566
2022-11-10 15:05:05.260,22.6,35.5,566
2022-11-10 15:05:04.257,22.6,35.5,566
2022-11-10 15:05:02.983,22.7,35.6,566
2022-11-10 15:05:01.980,22.7,35.6,566
2022-11-10 15:05:00.705,22.6,35.5,566
2022-11-10 15:04:59.706,22.6,35.5,566
2022-11-10 15:04:58.428,22.6,35.6,566
2022-11-10 15:04:57.429,22.6,35.6,566
2022-11-10 15:04:56.151,22.6,35.6,566
2022-11-10 15:04:55.152,22.6,35.6,566
2022-11-10 15:04:53.878,22.6,35.6,566
2022-11-10 15:04:52.874,22.6,35.6,566
2022-11-10 15:04:51.601,22.6,35.6,566
2022-11-10 15:04:50.597,22.6,35.6,566
2022-11-10 15:04:49.322,22.6,35.6,566
2022-11-10 15:04:48.319,22.6,35.6,558
2022-11-10 15:04:47.046,22.6,35.6,566
2022-11-10 15:04:46.047,22.6,35.6,558
2022-11-10 15:04:44.769,22.6,35.6,566
2022-11-10 15:04:43.769,22.6,35.6,566
2022-11-10 15:04:42.491,22.6,35.6,558
2022-11-10 15:04:41.492,22.6,35.6,558
2022-11-10 15:04:40.214,22.6,35.6,551
2022-11-10 15:04:39.214,22.6,35.6,566
2022-11-10 15:04:37.940,22.6,35.6,558
2022-11-10 15:04:36.937,22.6,35.6,558
2022-11-10 15:04:35.663,22.6,35.6,531
2022-11-10 15:04:34.659,22.6,35.6,566
2022-11-10 15:04:33.386,22.6,35.7,537
2022-11-10 15:04:32.383,22.6,35.7,551
2022-11-10 15:04:31.108,22.6,35.7,544
2022-11-10 15:04:30.109,22.6,35.7,544
2022-11-10 15:04:28.832,22.7,35.8,537
2022-11-10 15:04:27.831,22.7,35.8,558
2022-11-10 15:04:26.554,22.6,35.7,531
2022-11-10 15:04:25.554,22.6,35.7,551
2022-11-10 15:04:24.276,22.6,35.6,537
2022-11-10 15:04:23.276,22.6,35.6,544
2022-11-10 15:04:22.002,22.6,35.6,544
2022-11-10 15:04:20.999,22.6,35.6,573
2022-11-10 15:04:19.725,22.6,35.6,566
2022-11-10 15:04:18.721,22.6,35.6,558
2022-11-10 15:04:17.448,22.7,35.6,558
2022-11-10 15:04:16.444,22.7,35.6,566
2022-11-10 15:04:15.170,22.6,35.5,566
2022-11-10 15:04:14.171,22.6,35.5,566
2022-11-10 15:04:12.893,22.6,35.5,566
2022-11-10 15:04:11.895,22.6,35.5,566
2022-11-10 15:04:10.616,22.6,35.5,544
2022-11-10 15:04:09.616,22.6,35.5,558
2022-11-10 15:04:08.342,22.6,35.4,566
2022-11-10 15:04:07.340,22.6,35.4,544
2022-11-10 15:04:06.065,22.6,35.4,551
2022-11-10 15:04:05.063,22.6,35.4,566
2022-11-10 15:04:03.788,22.6,35.4,566
2022-11-10 15:04:02.785,22.6,35.4,524
2022-11-10 15:04:01.512,22.6,35.4,531
2022-11-10 15:04:00.511,22.6,35.4,531
2022-11-10 15:03:59.234,22.6,35.4,524
2022-11-10 15:03:58.234,22.6,35.4,512
2022-11-10 15:03:56.957,22.6,35.4,505
2022-11-10 15:03:55.957,22.6,35.4,518
2022-11-10 15:03:54.683,22.6,35.3,524
2022-11-10 15:03:53.680,22.6,35.3,551
2022-11-10 15:03:52.405,22.6,35.3,551
2022-11-10 15:03:51.402,22.6,35.3,551
2022-11-10 15:03:50.129,22.6,35.3,551
2022-11-10 15:03:49.124,22.6,35.3,558
2022-11-10 15:03:47.851,22.6,35.2,558
2022-11-10 15:03:46.852,22.6,35.2,558
2022-11-10 15:03:45.574,22.6,35.2,573
2022-11-10 15:03:44.574,22.6,35.2,566
2022-11-10 15:03:43.297,22.6,35.2,558
2022-11-10 15:03:42.297,22.6,35.2,558
2022-11-10 15:03:41.024,22.6,35.2,558
2022-11-10 15:03:40.020,22.6,35.2,566
2022-11-10 15:03:38.746,22.6,35.2,558
2022-11-10 15:03:37.743,22.6,35.2,551
2022-11-10 15:03:36.469,22.6,35.2,558
2022-11-10 15:03:35.465,22.6,35.2,566
2022-11-10 15:03:34.192,22.6,35.2,566
2022-11-10 15:03:33.192,22.6,35.2,558
2022-11-10 15:03:31.913,22.6,35.2,558
2022-11-10 15:03:30.914,22.6,35.2,558
2022-11-10 15:03:29.637,22.6,35.2,544
2022-11-10 15:03:28.637,22.6,35.2,566
2022-11-10 15:03:27.363,22.6,35.2,551
2022-11-10 15:03:26.360,22.6,35.2,558
2022-11-10 15:03:25.086,22.6,35.2,566
2022-11-10 15:03:24.082,22.6,35.2,566
